"jaar";"Groep";"Life_event_cat";"Aantal";"Percentage";"pers_hh";"Label";"Korte_naam"
"2018";"0 Wel instromer";"1 Geen slachtofferhulp ontvangen";103460;0,8;"Persoon";"Persoon kreeg ergens in de afgelopen 3 jaar Slachtofferhulp";"Slachtofferhulp"
"2018";"0 Wel instromer";"0 Ontslag (met toestemming UWV)";430;1;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment ontslagen met toestemming van UWV";"Ontslag"
"2018";"0 Wel instromer";"1 Geen ontslag (met toestemming UWV)";111570;0,9;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment ontslagen met toestemming van UWV";"Ontslag"
"2018";"0 Wel instromer";"0 Verdacht van misdrijf";11850;4,7;"Persoon";"Persoon is ergens in de afgelopen 3 jaar geregistreerd als verdachte van een misdrijf";"Verdacht van misdrijf"
"2018";"0 Wel instromer";"1 Niet verdacht van misdrijf";100150;0,8;"Persoon";"Persoon is ergens in de afgelopen 3 jaar geregistreerd als verdachte van een misdrijf";"Verdacht van misdrijf"
"2018";"0 Wel instromer";"0 Voortijdig schoolverlater";2960;4,1;"Persoon";"Persoon was ergens in de afgelopen 3 jaar voortijdig schoolverlater";"Voortijdig schoolverlater"
"2018";"0 Wel instromer";"1 Geen voortijdig schoolverlater";109040;0,9;"Persoon";"Persoon was ergens in de afgelopen 3 jaar voortijdig schoolverlater";"Voortijdig schoolverlater"
"2018";"0 Wel instromer";"0 Van werkend naar WW gegaan";12580;2,2;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2018";"0 Wel instromer";"1 Niet van werkend naar WW gegaan";99430;0,8;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2018";"0 Wel instromer";"0 Substantiële toename van zorgkosten";9420;1;"Persoon";"Persoon had ergens in de afgelopen 3 jaar te maken met substantiële toename van zorgkosten";"Toename zorgkosten"
"2018";"0 Wel instromer";"1 Geen substantiële toename van zorgkosten";102580;0,9;"Persoon";"Persoon had ergens in de afgelopen 3 jaar te maken met substantiële toename van zorgkosten";"Toename zorgkosten"
"2018";"0 Wel instromer";"0 Van werkend naar Ziektewet/AO gegaan";3930;2,7;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar Ziektewet/AO gegaan";"Werkend naar Ziektewet/AO"
"2018";"0 Wel instromer";"1 Niet van werkend naar Ziektewet/AO gegaan";108070;0,9;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar Ziektewet/AO gegaan";"Werkend naar Ziektewet/AO"
"2018";"0 Wel instromer";"0 Huishoudlid van werkend naar bijstand gegaan";880;3,2;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2018";"0 Wel instromer";"1 Geen huishoudlid van werkend naar bijstand gegaan";111130;0,9;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2018";"0 Wel instromer";"0 Huishoudlid in aanraking met Halt";1260;1,8;"Huishouden";"Een huishoudlid kwam ergens in de afgelopen 3 jaar in aanraking met Halt";"Halt"
"2018";"0 Wel instromer";"1 Geen huishoudlid in aanraking met Halt";110740;0,9;"Huishouden";"Een huishoudlid kwam ergens in de afgelopen 3 jaar in aanraking met Halt";"Halt"
"2018";"0 Wel instromer";"0 Huishoudlid heeft partner verloren";290;1,2;"Huishouden";"Huishoudlid heeft ergens in de afgelopen 3 jaar voor peilmoment partner verloren";"Partner verloren"
"2018";"0 Wel instromer";"1 Geen huishoudlid heeft partner verloren";111710;0,9;"Huishouden";"Huishoudlid heeft ergens in de afgelopen 3 jaar voor peilmoment partner verloren";"Partner verloren"
"2018";"0 Wel instromer";"0 Huishoudlid is uit elkaar gegaan";3230;1,6;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment uit elkaar gegaan met partner";"Uit elkaar gegaan"
"2018";"0 Wel instromer";"1 Geen huishoudlid is uit elkaar gegaan";108770;0,9;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment uit elkaar gegaan met partner";"Uit elkaar gegaan"
"2018";"0 Wel instromer";"0 Huishoudlid slachtofferhulp ontvangen";5250;1,2;"Huishouden";"Een huishoudlid kreeg ergens in de afgelopen 3 jaar Slachtofferhulp";"Slachtofferhulp"
"2018";"0 Wel instromer";"1 Geen huishoudlid slachtofferhulp ontvangen";106750;0,9;"Huishouden";"Een huishoudlid kreeg ergens in de afgelopen 3 jaar Slachtofferhulp";"Slachtofferhulp"
"2018";"0 Wel instromer";"0 Huishoudlid ontslagen (met toestemming UWV)";370;0,7;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment ontslagen met toestemming van UWV";"Ontslag"
"2018";"0 Wel instromer";"1 Geen huishoudlid ontslagen (met toestemming UWV)";111630;0,9;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment ontslagen met toestemming van UWV";"Ontslag"
"2018";"0 Wel instromer";"0 Huishoudlid verdacht van misdrijf";6260;2,2;"Huishouden";"Een huishoudlid is ergens in de afgelopen 3 jaar geregistreerd als verdachte van een misdrijf";"Verdacht van misdrijf"
"2018";"0 Wel instromer";"1 Geen huishoudlid verdacht van misdrijf";105740;0,9;"Huishouden";"Een huishoudlid is ergens in de afgelopen 3 jaar geregistreerd als verdachte van een misdrijf";"Verdacht van misdrijf"
"2018";"0 Wel instromer";"0 Huishoudlid is voortijdig schoolverlater";2300;2,1;"Huishouden";"Een huishoudlid was ergens in de afgelopen 3 jaar voortijdig schoolverlater";"Voortijdig schoolverlater"
"2018";"0 Wel instromer";"1 Geen huishoudlid is voortijdig schoolverlater";109700;0,9;"Huishouden";"Een huishoudlid was ergens in de afgelopen 3 jaar voortijdig schoolverlater";"Voortijdig schoolverlater"
"2018";"0 Wel instromer";"0 Huishoudlid van werkend naar WW gegaan";6870;1,2;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2018";"0 Wel instromer";"1 Geen huishoudlid van werkend naar WW gegaan";105140;0,9;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2018";"0 Wel instromer";"0 Huishoudlid met substantiële toename van zorgkosten";6620;0,7;"Huishouden";"Een huishoudlid had ergens in de afgelopen 3 jaar te maken met substantiele toename van zorgkosten";"Toename zorgkosten"
"2018";"0 Wel instromer";"1 Geen huishoudlid met substantiële toename van zorgkosten";105380;0,9;"Huishouden";"Een huishoudlid had ergens in de afgelopen 3 jaar te maken met substantiele toename van zorgkosten";"Toename zorgkosten"
"2018";"0 Wel instromer";"0 Huishoudlid van werkend naar Ziektewet/AO gegaan";2180;1,5;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar Ziektewet/AO gegaan";"Werkend naar Ziektewet/AO"
"2018";"0 Wel instromer";"1 Geen huishoudlid van werkend naar Ziektewet/AO gegaan";109820;0,9;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar Ziektewet/AO gegaan";"Werkend naar Ziektewet/AO"
"2020-01";"0 Wel instromer";"0 Van werkend naar bijstand gegaan";1970;6,9;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2020-01";"0 Wel instromer";"1 Niet van werkend naar bijstand gegaan";82290;1,2;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2020-01";"0 Wel instromer";"0 Diploma gehaald (MBO-2 tm 4, HBO of WO)";3880;1,1;"Persoon";"Persoon heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2020-01";"0 Wel instromer";"1 Geen diploma gehaald (MBO-2 tm 4, HBO of WO)";80380;1,2;"Persoon";"Persoon heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2020-01";"0 Wel instromer";"0 Van werkend naar WW gegaan";8440;3,2;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2020-01";"0 Wel instromer";"1 Niet van werkend naar WW gegaan";75820;1,1;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2020-01";"0 Wel instromer";"0 Van werkend naar WW gegaan en geen partner met baan";6970;4,1;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2020-01";"0 Wel instromer";"1 Niet van werkend naar WW gegaan en geen partner met baan";77290;1,1;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2020-01";"0 Wel instromer";"0 Huishoudlid van werkend naar bijstand gegaan";480;5,2;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2020-01";"0 Wel instromer";"1 Geen huishoudlid van werkend naar bijstand gegaan";83780;1,2;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2020-01";"0 Wel instromer";"0 Huishoudlid diploma gehaald (MBO-2 tm 4, HBO of WO)";5050;1,7;"Huishouden";"Huishoudlid heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2020-01";"0 Wel instromer";"1 Geen huishoudlid diploma gehaald (MBO-2 tm 4, HBO of WO)";79210;1,2;"Huishouden";"Huishoudlid heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2020-01";"0 Wel instromer";"0 Huishoudlid van werkend naar WW gegaan";3800;2,1;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2020-01";"0 Wel instromer";"1 Geen huishoudlid van werkend naar WW gegaan";80460;1,1;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2020-01";"0 Wel instromer";"0 Huishoudlid van werkend naar WW gegaan en geen partner met baan";2100;3,1;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2020-01";"0 Wel instromer";"1 Geen huishoudlid van werkend naar WW gegaan en geen partner met baan";82160;1,2;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2020-10";"0 Wel instromer";"0 Van werkend naar bijstand gegaan";1580;5,8;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2020-10";"0 Wel instromer";"1 Niet van werkend naar bijstand gegaan";62760;0,9;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2020-10";"0 Wel instromer";"0 Diploma gehaald (MBO-2 tm 4, HBO of WO)";2740;0,7;"Persoon";"Persoon heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2020-10";"0 Wel instromer";"1 Geen diploma gehaald (MBO-2 tm 4, HBO of WO)";61600;0,9;"Persoon";"Persoon heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2020-10";"0 Wel instromer";"0 Van werkend naar WW gegaan";6680;2,7;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2020-10";"0 Wel instromer";"1 Niet van werkend naar WW gegaan";57660;0,8;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2020-10";"0 Wel instromer";"0 Van werkend naar WW gegaan en geen partner met baan";5590;3,5;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2020-10";"0 Wel instromer";"1 Niet van werkend naar WW gegaan en geen partner met baan";58750;0,8;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2020-10";"0 Wel instromer";"0 Huishoudlid van werkend naar bijstand gegaan";360;4,1;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2020-10";"0 Wel instromer";"1 Geen huishoudlid van werkend naar bijstand gegaan";63990;0,9;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2020-10";"0 Wel instromer";"0 Huishoudlid diploma gehaald (MBO-2 tm 4, HBO of WO)";3690;1,2;"Huishouden";"Huishoudlid heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2020-10";"0 Wel instromer";"1 Geen huishoudlid diploma gehaald (MBO-2 tm 4, HBO of WO)";60650;0,9;"Huishouden";"Huishoudlid heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2020-10";"0 Wel instromer";"0 Huishoudlid van werkend naar WW gegaan";2700;1,6;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2020-10";"0 Wel instromer";"1 Geen huishoudlid van werkend naar WW gegaan";61640;0,9;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2020-10";"0 Wel instromer";"0 Huishoudlid van werkend naar WW gegaan en geen partner met baan";1530;2,4;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2020-10";"0 Wel instromer";"1 Geen huishoudlid van werkend naar WW gegaan en geen partner met baan";62810;0,9;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2021-01";"0 Wel instromer";"0 Van werkend naar bijstand gegaan";1780;6,6;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2021-01";"0 Wel instromer";"1 Niet van werkend naar bijstand gegaan";74340;1;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2021-01";"0 Wel instromer";"0 Diploma gehaald (MBO-2 tm 4, HBO of WO)";3030;0,8;"Persoon";"Persoon heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2021-01";"0 Wel instromer";"1 Geen diploma gehaald (MBO-2 tm 4, HBO of WO)";73080;1,1;"Persoon";"Persoon heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2021-01";"0 Wel instromer";"0 Van werkend naar WW gegaan";7500;3;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2021-01";"0 Wel instromer";"1 Niet van werkend naar WW gegaan";68620;1;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2021-01";"0 Wel instromer";"0 Van werkend naar WW gegaan en geen partner met baan";6110;3,9;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2021-01";"0 Wel instromer";"1 Niet van werkend naar WW gegaan en geen partner met baan";70000;1;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2021-01";"0 Wel instromer";"0 Huishoudlid van werkend naar bijstand gegaan";470;5,3;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2021-01";"0 Wel instromer";"1 Geen huishoudlid van werkend naar bijstand gegaan";75640;1;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2021-01";"0 Wel instromer";"0 Huishoudlid diploma gehaald (MBO-2 tm 4, HBO of WO)";4470;1,5;"Huishouden";"Huishoudlid heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2021-01";"0 Wel instromer";"1 Geen huishoudlid diploma gehaald (MBO-2 tm 4, HBO of WO)";71640;1;"Huishouden";"Huishoudlid heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2021-01";"0 Wel instromer";"0 Huishoudlid van werkend naar WW gegaan";3140;1,9;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2021-01";"0 Wel instromer";"1 Geen huishoudlid van werkend naar WW gegaan";72980;1;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2021-01";"0 Wel instromer";"0 Huishoudlid van werkend naar WW gegaan en geen partner met baan";1610;2,7;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2021-01";"0 Wel instromer";"1 Geen huishoudlid van werkend naar WW gegaan en geen partner met baan";74500;1;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2021-10";"0 Wel instromer";"0 Van werkend naar bijstand gegaan";1390;4,9;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2021-10";"0 Wel instromer";"1 Niet van werkend naar bijstand gegaan";82610;1,1;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2021-10";"0 Wel instromer";"0 Diploma gehaald (MBO-2 tm 4, HBO of WO)";2650;0,7;"Persoon";"Persoon heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2021-10";"0 Wel instromer";"1 Geen diploma gehaald (MBO-2 tm 4, HBO of WO)";81350;1,2;"Persoon";"Persoon heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2021-10";"0 Wel instromer";"0 Van werkend naar WW gegaan";6540;2,4;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2021-10";"0 Wel instromer";"1 Niet van werkend naar WW gegaan";77460;1,1;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2021-10";"0 Wel instromer";"0 Van werkend naar WW gegaan en geen partner met baan";5250;3;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2021-10";"0 Wel instromer";"1 Niet van werkend naar WW gegaan en geen partner met baan";78750;1,1;"Persoon";"Persoon is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2021-10";"0 Wel instromer";"0 Huishoudlid van werkend naar bijstand gegaan";370;4;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2021-10";"0 Wel instromer";"1 Geen huishoudlid van werkend naar bijstand gegaan";83630;1,1;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar bijstand gegaan";"Werkend naar bijstand"
"2021-10";"0 Wel instromer";"0 Huishoudlid diploma gehaald (MBO-2 tm 4, HBO of WO)";5220;1,7;"Huishouden";"Huishoudlid heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2021-10";"0 Wel instromer";"1 Geen huishoudlid diploma gehaald (MBO-2 tm 4, HBO of WO)";78790;1,1;"Huishouden";"Huishoudlid heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2021-10";"0 Wel instromer";"0 Huishoudlid van werkend naar WW gegaan";3860;2,1;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2021-10";"0 Wel instromer";"1 Geen huishoudlid van werkend naar WW gegaan";80140;1,1;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2021-10";"0 Wel instromer";"0 Huishoudlid van werkend naar WW gegaan en geen partner met baan";1940;2,7;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2021-10";"0 Wel instromer";"1 Geen huishoudlid van werkend naar WW gegaan en geen partner met baan";82060;1,1;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2022-01";"0 Wel instromer";"0 Huishoudlid diploma gehaald (MBO-2 tm 4, HBO of WO)";8210;2,7;"Huishouden";"Huishoudlid heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2022-01";"0 Wel instromer";"1 Geen huishoudlid diploma gehaald (MBO-2 tm 4, HBO of WO)";117650;1,7;"Huishouden";"Huishoudlid heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
"2022-01";"0 Wel instromer";"0 Huishoudlid van werkend naar WW gegaan";6220;3,1;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2022-01";"0 Wel instromer";"1 Geen huishoudlid van werkend naar WW gegaan";119640;1,7;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan";"Werkend naar WW"
"2022-01";"0 Wel instromer";"0 Huishoudlid van werkend naar WW gegaan en geen partner met baan";4200;4,8;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2022-01";"0 Wel instromer";"1 Geen huishoudlid van werkend naar WW gegaan en geen partner met baan";121660;1,7;"Huishouden";"Huishoudlid is ergens in de afgelopen 3 jaar voor peilmoment van werkend naar WW gegaan en heeft geen partner met baan";"Werkend naar WW en geen partner met baan"
"2022-01";"0 Wel instromer";"0 Diploma gehaald (MBO-2 tm 4, HBO of WO)";4150;1,1;"Persoon";"Persoon heeft ergens in de afgelopen 3 jaar voor peilmoment een diploma gehaald";"Diploma gehaald (MBO-2 t/m 4, HBO of WO)"
